ID Description GeneRatio BgRatio pvalue p.adjust qvalue geneID Count
GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES 1/44 142/11008 0.435833522095767 0.547868931468683 0.469070416707361 ENSG00000130766 1
GOCC_INTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE 1/44 142/11008 0.435833522095767 0.547868931468683 0.469070416707361 ENSG00000134109 1
HP_KYPHOSCOLIOSIS HP_KYPHOSCOLIOSIS 1/44 142/11008 0.435833522095767 0.547868931468683 0.469070416707361 ENSG00000160200 1
GOCC_AXON GOCC_AXON 2/44 369/11008 0.436779808437079 0.548661177602583 0.469748716210797 ENSG00000106105/ENSG00000129460 2
GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS 1/44 143/11008 0.438118017312755 0.548753880270521 0.469828085703357 ENSG00000100889 1
GOBP_PROTEIN_PROCESSING GOBP_PROTEIN_PROCESSING 1/44 143/11008 0.438118017312755 0.548753880270521 0.469828085703357 ENSG00000128965 1
GOCC_SPINDLE_POLE GOCC_SPINDLE_POLE 1/44 143/11008 0.438118017312755 0.548753880270521 0.469828085703357 ENSG00000081377 1
GOMF_PROTEIN_C_TERMINUS_BINDING GOMF_PROTEIN_C_TERMINUS_BINDING 1/44 143/11008 0.438118017312755 0.548753880270521 0.469828085703357 ENSG00000128272 1
GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION 1/44 144/11008 0.440393471269334 0.551206248106391 0.471927736069745 ENSG00000086065 1
GOBP_T_CELL_PROLIFERATION GOBP_T_CELL_PROLIFERATION 1/44 145/11008 0.442659918918832 0.552847208088556 0.473332681191512 ENSG00000139514 1
HP_BOWING_OF_THE_LEGS HP_BOWING_OF_THE_LEGS 1/44 145/11008 0.442659918918832 0.552847208088556 0.473332681191512 ENSG00000160200 1
HP_CLEFT_LIP HP_CLEFT_LIP 1/44 145/11008 0.442659918918832 0.552847208088556 0.473332681191512 ENSG00000092621 1
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME 1/44 146/11008 0.444917395082652 0.554072164894895 0.47438145575527 ENSG00000096080 1
HP_ABNORMAL_ADIPOSE_TISSUE_MORPHOLOGY HP_ABNORMAL_ADIPOSE_TISSUE_MORPHOLOGY 1/44 146/11008 0.444917395082652 0.554072164894895 0.47438145575527 ENSG00000092621 1
HP_HEMIPLEGIA_HEMIPARESIS HP_HEMIPLEGIA_HEMIPARESIS 1/44 146/11008 0.444917395082652 0.554072164894895 0.47438145575527 ENSG00000160200 1
HP_INFANTILE_MUSCULAR_HYPOTONIA HP_INFANTILE_MUSCULAR_HYPOTONIA 1/44 146/11008 0.444917395082652 0.554072164894895 0.47438145575527 ENSG00000135069 1
GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT 1/44 147/11008 0.447165934450757 0.555676494063361 0.475755038574743 ENSG00000031698 1
HP_JOINT_CONTRACTURE_OF_THE_HAND HP_JOINT_CONTRACTURE_OF_THE_HAND 1/44 147/11008 0.447165934450757 0.555676494063361 0.475755038574743 ENSG00000092621 1
HP_POSTNATAL_GROWTH_RETARDATION HP_POSTNATAL_GROWTH_RETARDATION 1/44 147/11008 0.447165934450757 0.555676494063361 0.475755038574743 ENSG00000196305 1
GOBP_REGULATION_OF_PROTEIN_SECRETION GOBP_REGULATION_OF_PROTEIN_SECRETION 1/44 149/11008 0.4516363409054 0.560429369415136 0.479824320648903 ENSG00000100889 1
HP_ABNORMALITY_OF_THE_MENSTRUAL_CYCLE HP_ABNORMALITY_OF_THE_MENSTRUAL_CYCLE 1/44 149/11008 0.4516363409054 0.560429369415136 0.479824320648903 ENSG00000134684 1
HP_ABNORMALITY_OF_THE_MUSCULATURE_OF_THE_UPPER_LIMBS HP_ABNORMALITY_OF_THE_MUSCULATURE_OF_THE_UPPER_LIMBS 1/44 151/11008 0.456071413192075 0.565041326331299 0.483772952207006 ENSG00000106105 1
GOBP_AEROBIC_RESPIRATION GOBP_AEROBIC_RESPIRATION 1/44 152/11008 0.458275784364549 0.565041326331299 0.483772952207006 ENSG00000182199 1
GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING 1/44 152/11008 0.458275784364549 0.565041326331299 0.483772952207006 ENSG00000081377 1
HP_ABNORMAL_MUSCLE_FIBER_MORPHOLOGY HP_ABNORMAL_MUSCLE_FIBER_MORPHOLOGY 1/44 152/11008 0.458275784364549 0.565041326331299 0.483772952207006 ENSG00000106105 1
HP_AORTIC_ANEURYSM HP_AORTIC_ANEURYSM 1/44 152/11008 0.458275784364549 0.565041326331299 0.483772952207006 ENSG00000110619 1
HP_RESPIRATORY_FAILURE HP_RESPIRATORY_FAILURE 1/44 152/11008 0.458275784364549 0.565041326331299 0.483772952207006 ENSG00000196517 1
HP_SHORT_PHILTRUM HP_SHORT_PHILTRUM 1/44 152/11008 0.458275784364549 0.565041326331299 0.483772952207006 ENSG00000182199 1
HP_SMOOTH_PHILTRUM HP_SMOOTH_PHILTRUM 1/44 152/11008 0.458275784364549 0.565041326331299 0.483772952207006 ENSG00000167522 1
HP_ABNORMALITY_OF_THE_SPLEEN HP_ABNORMALITY_OF_THE_SPLEEN 2/44 385/11008 0.458607850691705 0.565041326331299 0.483772952207006 ENSG00000134684/ENSG00000196305 2
HP_SLEEP_DISTURBANCE HP_SLEEP_DISTURBANCE 2/44 385/11008 0.458607850691705 0.565041326331299 0.483772952207006 ENSG00000031698/ENSG00000110619 2
GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION 1/44 153/11008 0.460471424147891 0.565731346299178 0.484363728458913 ENSG00000181852 1
HP_ABNORMALITY_OF_THE_UTERUS HP_ABNORMALITY_OF_THE_UTERUS 1/44 153/11008 0.460471424147891 0.565731346299178 0.484363728458913 ENSG00000092621 1
HP_ASTIGMATISM HP_ASTIGMATISM 1/44 153/11008 0.460471424147891 0.565731346299178 0.484363728458913 ENSG00000167522 1
HP_INCOORDINATION HP_INCOORDINATION 1/44 153/11008 0.460471424147891 0.565731346299178 0.484363728458913 ENSG00000110619 1
HP_ABNORMAL_ENZYME_COENZYME_ACTIVITY HP_ABNORMAL_ENZYME_COENZYME_ACTIVITY 2/44 388/11008 0.462649183824165 0.567213929336861 0.485633075566121 ENSG00000160200/ENSG00000196305 2
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS 1/44 154/11008 0.462658366325458 0.567213929336861 0.485633075566121 ENSG00000086065 1
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY 1/44 154/11008 0.462658366325458 0.567213929336861 0.485633075566121 ENSG00000181852 1
HP_ABNORMAL_PALMAR_DERMATOGLYPHICS HP_ABNORMAL_PALMAR_DERMATOGLYPHICS 1/44 155/11008 0.464836644552994 0.568087233958695 0.486380775133202 ENSG00000167522 1
HP_ABNORMAL_RENAL_PELVIS_MORPHOLOGY HP_ABNORMAL_RENAL_PELVIS_MORPHOLOGY 1/44 155/11008 0.464836644552994 0.568087233958695 0.486380775133202 ENSG00000196305 1
HP_DIALEPTIC_SEIZURE HP_DIALEPTIC_SEIZURE 1/44 155/11008 0.464836644552994 0.568087233958695 0.486380775133202 ENSG00000092621 1
HP_SUBCUTANEOUS_HEMORRHAGE HP_SUBCUTANEOUS_HEMORRHAGE 1/44 155/11008 0.464836644552994 0.568087233958695 0.486380775133202 ENSG00000160200 1
GOCC_NUCLEAR_ENVELOPE GOCC_NUCLEAR_ENVELOPE 2/44 390/11008 0.465334128277226 0.568087233958695 0.486380775133202 ENSG00000184575/ENSG00000086065 2
HP_REDUCED_TENDON_REFLEXES HP_REDUCED_TENDON_REFLEXES 2/44 390/11008 0.465334128277226 0.568087233958695 0.486380775133202 ENSG00000106105/ENSG00000090861 2
HP_ABNORMAL_MYOCARDIUM_MORPHOLOGY HP_ABNORMAL_MYOCARDIUM_MORPHOLOGY 2/44 391/11008 0.46667379667107 0.568928367393262 0.487100930608347 ENSG00000182199/ENSG00000167522 2
HP_ABNORMALITY_OF_THE_ELBOW HP_ABNORMALITY_OF_THE_ELBOW 1/44 156/11008 0.4670062923591 0.568928367393262 0.487100930608347 ENSG00000196517 1
HP_WIDE_MOUTH HP_WIDE_MOUTH 1/44 156/11008 0.4670062923591 0.568928367393262 0.487100930608347 ENSG00000167522 1
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION 1/44 157/11008 0.469167343145702 0.570759991381176 0.488669117044761 ENSG00000086065 1
GOMF_PHOSPHATASE_BINDING GOMF_PHOSPHATASE_BINDING 1/44 157/11008 0.469167343145702 0.570759991381176 0.488669117044761 ENSG00000100330 1
GOMF_CELL_ADHESION_MOLECULE_BINDING GOMF_CELL_ADHESION_MOLECULE_BINDING 2/44 394/11008 0.470681506538958 0.572201047165008 0.489902909651341 ENSG00000168003/ENSG00000086065 2
GOBP_VACUOLE_ORGANIZATION GOBP_VACUOLE_ORGANIZATION 1/44 159/11008 0.473463786637522 0.57397565195722 0.491422277809601 ENSG00000100330 1
GOCC_RIBOSOMAL_SUBUNIT GOCC_RIBOSOMAL_SUBUNIT 1/44 159/11008 0.473463786637522 0.57397565195722 0.491422277809601 ENSG00000096080 1
HP_INCREASED_SERUM_LACTATE HP_INCREASED_SERUM_LACTATE 1/44 159/11008 0.473463786637522 0.57397565195722 0.491422277809601 ENSG00000134684 1
HP_SEVERE_GLOBAL_DEVELOPMENTAL_DELAY HP_SEVERE_GLOBAL_DEVELOPMENTAL_DELAY 1/44 159/11008 0.473463786637522 0.57397565195722 0.491422277809601 ENSG00000092621 1
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT 1/44 160/11008 0.475599245517414 0.576162100640775 0.493294255460087 ENSG00000134109 1
HP_CLINODACTYLY HP_CLINODACTYLY 2/44 399/11008 0.477322985146842 0.577042271737408 0.494047833915365 ENSG00000092621/ENSG00000167522 2
HP_HEPATOMEGALY HP_HEPATOMEGALY 2/44 399/11008 0.477322985146842 0.577042271737408 0.494047833915365 ENSG00000160200/ENSG00000134684 2
HP_RESPIRATORY_INSUFFICIENCY HP_RESPIRATORY_INSUFFICIENCY 2/44 399/11008 0.477322985146842 0.577042271737408 0.494047833915365 ENSG00000106105/ENSG00000196517 2
GOBP_REGULATION_OF_GROWTH GOBP_REGULATION_OF_GROWTH 2/44 400/11008 0.478645518935845 0.578078123768329 0.494934702134902 ENSG00000088812/ENSG00000130766 2
GOBP_GLIOGENESIS GOBP_GLIOGENESIS 1/44 162/11008 0.479844802045024 0.578078123768329 0.494934702134902 ENSG00000092621 1
GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS 1/44 162/11008 0.479844802045024 0.578078123768329 0.494934702134902 ENSG00000103257 1
GOBP_PROTEIN_FOLDING GOBP_PROTEIN_FOLDING 1/44 162/11008 0.479844802045024 0.578078123768329 0.494934702134902 ENSG00000122642 1
HP_ABNORMAL_ORAL_PHYSIOLOGY HP_ABNORMAL_ORAL_PHYSIOLOGY 1/44 162/11008 0.479844802045024 0.578078123768329 0.494934702134902 ENSG00000182199 1
GOBP_COGNITION GOBP_COGNITION 1/44 163/11008 0.481954965119893 0.579815536693093 0.496422227631972 ENSG00000151012 1
GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR 1/44 163/11008 0.481954965119893 0.579815536693093 0.496422227631972 ENSG00000100889 1
GOBP_MRNA_PROCESSING GOBP_MRNA_PROCESSING 2/44 403/11008 0.482601488083838 0.580191262682509 0.496743913962953 ENSG00000204272/ENSG00000156990 2
GOBP_SPINDLE_ORGANIZATION GOBP_SPINDLE_ORGANIZATION 1/44 164/11008 0.484056761480863 0.58153808853341 0.497897029474397 ENSG00000086065 1
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION 2/44 405/11008 0.485229049217453 0.582543312200206 0.498757674525037 ENSG00000128272/ENSG00000088812 2
GOBP_POSITIVE_REGULATION_OF_SECRETION GOBP_POSITIVE_REGULATION_OF_SECRETION 1/44 166/11008 0.488235383559377 0.584132753865664 0.500118511071015 ENSG00000100889 1
GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION 1/44 166/11008 0.488235383559377 0.584132753865664 0.500118511071015 ENSG00000139514 1
GOBP_STEROID_METABOLIC_PROCESS GOBP_STEROID_METABOLIC_PROCESS 1/44 166/11008 0.488235383559377 0.584132753865664 0.500118511071015 ENSG00000101473 1
HP_ABNORMAL_CONNECTION_OF_THE_CARDIAC_SEGMENTS HP_ABNORMAL_CONNECTION_OF_THE_CARDIAC_SEGMENTS 1/44 166/11008 0.488235383559377 0.584132753865664 0.500118511071015 ENSG00000092621 1
HP_PROMINENT_NASAL_BRIDGE HP_PROMINENT_NASAL_BRIDGE 1/44 166/11008 0.488235383559377 0.584132753865664 0.500118511071015 ENSG00000167522 1
HP_INFANTILE_ONSET HP_INFANTILE_ONSET 2/44 412/11008 0.494363375921507 0.589931424484849 0.505083174492243 ENSG00000135069/ENSG00000106105 2
GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE 1/44 169/11008 0.494441372480101 0.589931424484849 0.505083174492243 ENSG00000088812 1
HP_ABNORMALITY_OF_THE_LYMPH_NODES HP_ABNORMALITY_OF_THE_LYMPH_NODES 1/44 169/11008 0.494441372480101 0.589931424484849 0.505083174492243 ENSG00000134684 1
HP_TRIANGULAR_SHAPED_PHALANGES_OF_THE_HAND HP_TRIANGULAR_SHAPED_PHALANGES_OF_THE_HAND 1/44 169/11008 0.494441372480101 0.589931424484849 0.505083174492243 ENSG00000182199 1
GOBP_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT GOBP_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT 2/44 413/11008 0.495660318152726 0.590573996096865 0.505633326757685 ENSG00000168003/ENSG00000196517 2
GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS 2/44 413/11008 0.495660318152726 0.590573996096865 0.505633326757685 ENSG00000130766/ENSG00000181852 2
GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION 1/44 171/11008 0.498537774673091 0.593595045838468 0.508219867040939 ENSG00000125977 1
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION 1/44 172/11008 0.500573793674141 0.594690405385244 0.509157683970389 ENSG00000031698 1
GOBP_RNA_LOCALIZATION GOBP_RNA_LOCALIZATION 1/44 172/11008 0.500573793674141 0.594690405385244 0.509157683970389 ENSG00000184575 1
HP_ABNORMALITY_OF_MOUTH_SHAPE HP_ABNORMALITY_OF_MOUTH_SHAPE 1/44 172/11008 0.500573793674141 0.594690405385244 0.509157683970389 ENSG00000182199 1
GOBP_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS GOBP_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS 2/44 417/11008 0.500827979650476 0.594690405385244 0.509157683970389 ENSG00000106105/ENSG00000100330 2
GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING 2/44 418/11008 0.50211484386658 0.595810915210105 0.510117033881074 ENSG00000092621/ENSG00000125977 2
GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT 1/44 174/11008 0.504621624673352 0.596005973833515 0.510284037747346 ENSG00000184575 1
GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS 1/44 174/11008 0.504621624673352 0.596005973833515 0.510284037747346 ENSG00000086065 1
GOMF_PEPTIDE_BINDING GOMF_PEPTIDE_BINDING 1/44 174/11008 0.504621624673352 0.596005973833515 0.510284037747346 ENSG00000103257 1
HP_ABNORMAL_VASCULAR_PHYSIOLOGY HP_ABNORMAL_VASCULAR_PHYSIOLOGY 1/44 174/11008 0.504621624673352 0.596005973833515 0.510284037747346 ENSG00000160200 1
HP_SMALL_FOR_GESTATIONAL_AGE HP_SMALL_FOR_GESTATIONAL_AGE 1/44 174/11008 0.504621624673352 0.596005973833515 0.510284037747346 ENSG00000110619 1
HP_ABNORMALITY_OF_REFRACTION HP_ABNORMALITY_OF_REFRACTION 2/44 420/11008 0.504682477842896 0.596005973833515 0.510284037747346 ENSG00000160200/ENSG00000167522 2
HP_FEEDING_DIFFICULTIES_IN_INFANCY HP_FEEDING_DIFFICULTIES_IN_INFANCY 2/44 420/11008 0.504682477842896 0.596005973833515 0.510284037747346 ENSG00000135069/ENSG00000110619 2
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION 1/44 175/11008 0.506633499190093 0.597497115892665 0.511560712854986 ENSG00000139514 1
HP_DUPLICATION_OF_HAND_BONES HP_DUPLICATION_OF_HAND_BONES 1/44 175/11008 0.506633499190093 0.597497115892665 0.511560712854986 ENSG00000182199 1
GOBP_CELL_CYCLE_PHASE_TRANSITION GOBP_CELL_CYCLE_PHASE_TRANSITION 2/44 423/11008 0.508518624336998 0.59823475971335 0.512192263349048 ENSG00000187840/ENSG00000081377 2
GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS 1/44 176/11008 0.508637387866881 0.59823475971335 0.512192263349048 ENSG00000100330 1
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS 1/44 176/11008 0.508637387866881 0.59823475971335 0.512192263349048 ENSG00000081377 1
HP_ABNORMAL_CRANIAL_NERVE_MORPHOLOGY HP_ABNORMAL_CRANIAL_NERVE_MORPHOLOGY 1/44 176/11008 0.508637387866881 0.59823475971335 0.512192263349048 ENSG00000182199 1
GOMF_MAGNESIUM_ION_BINDING GOMF_MAGNESIUM_ION_BINDING 1/44 177/11008 0.510633321668012 0.600175657695105 0.513854007194693 ENSG00000065911 1
GOBP_MITOCHONDRION_ORGANIZATION GOBP_MITOCHONDRION_ORGANIZATION 2/44 426/11008 0.512336299711842 0.601290967149213 0.514808904689964 ENSG00000130766/ENSG00000181852 2
GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE 1/44 178/11008 0.512621331440573 0.601290967149213 0.514808904689964 ENSG00000081377 1
HP_ABNORMALITY_OF_THE_BASAL_GANGLIA HP_ABNORMALITY_OF_THE_BASAL_GANGLIA 1/44 178/11008 0.512621331440573 0.601290967149213 0.514808904689964 ENSG00000031698 1
GOBP_REGULATION_OF_CELL_ACTIVATION GOBP_REGULATION_OF_CELL_ACTIVATION 2/44 427/11008 0.51360473359941 0.60203768908074 0.515448227614604 ENSG00000139514/ENSG00000181852 2
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS 1/44 179/11008 0.514601447914868 0.602798997017686 0.516100038678737 ENSG00000128965 1
GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION 1/44 180/11008 0.516573701704853 0.603074610732767 0.51633601161452 ENSG00000181852 1
GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH 1/44 180/11008 0.516573701704853 0.603074610732767 0.51633601161452 ENSG00000088812 1
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT 1/44 180/11008 0.516573701704853 0.603074610732767 0.51633601161452 ENSG00000134109 1
GOCC_MIDBODY GOCC_MIDBODY 1/44 180/11008 0.516573701704853 0.603074610732767 0.51633601161452 ENSG00000086065 1
HP_ABNORMALITY_OF_THE_CALF HP_ABNORMALITY_OF_THE_CALF 1/44 180/11008 0.516573701704853 0.603074610732767 0.51633601161452 ENSG00000160200 1
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS 2/44 430/11008 0.517397604167663 0.603630538195607 0.516811981525707 ENSG00000134109/ENSG00000181852 2
GOCC_SYNAPTIC_MEMBRANE GOCC_SYNAPTIC_MEMBRANE 1/44 181/11008 0.518538123308564 0.603743918218422 0.51690905440481 ENSG00000196517 1
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS 1/44 181/11008 0.518538123308564 0.603743918218422 0.51690905440481 ENSG00000182199 1
HP_OTITIS_MEDIA HP_OTITIS_MEDIA 1/44 181/11008 0.518538123308564 0.603743918218422 0.51690905440481 ENSG00000167522 1
HP_ABNORMAL_UMBILICUS_MORPHOLOGY HP_ABNORMAL_UMBILICUS_MORPHOLOGY 1/44 182/11008 0.520494743108548 0.60521023043298 0.518164470877618 ENSG00000092621 1
HP_ABNORMALITY_OF_THE_PERIORBITAL_REGION HP_ABNORMALITY_OF_THE_PERIORBITAL_REGION 1/44 182/11008 0.520494743108548 0.60521023043298 0.518164470877618 ENSG00000134684 1
GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION 1/44 183/11008 0.522443591372286 0.606258071271583 0.519061603586875 ENSG00000187840 1
GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS 1/44 183/11008 0.522443591372286 0.606258071271583 0.519061603586875 ENSG00000106105 1
GOBP_SISTER_CHROMATID_SEGREGATION GOBP_SISTER_CHROMATID_SEGREGATION 1/44 183/11008 0.522443591372286 0.606258071271583 0.519061603586875 ENSG00000086065 1
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS 1/44 184/11008 0.52438469825262 0.60810409897565 0.520642122091692 ENSG00000181852 1
GOBP_RHYTHMIC_PROCESS GOBP_RHYTHMIC_PROCESS 1/44 185/11008 0.526318093788179 0.609938725511534 0.522212879227678 ENSG00000128272 1
HP_ABNORMAL_EYEBROW_MORPHOLOGY HP_ABNORMAL_EYEBROW_MORPHOLOGY 2/44 438/11008 0.527420084381164 0.610133899215561 0.522379981622831 ENSG00000182199/ENSG00000167522 2
GOBP_CELLULAR_RESPIRATION GOBP_CELLULAR_RESPIRATION 1/44 186/11008 0.528243807903795 0.610133899215561 0.522379981622831 ENSG00000182199 1
GOCC_RIBOSOME GOCC_RIBOSOME 1/44 186/11008 0.528243807903795 0.610133899215561 0.522379981622831 ENSG00000096080 1
HP_ABNORMAL_CIRCULATING_LIPID_CONCENTRATION HP_ABNORMAL_CIRCULATING_LIPID_CONCENTRATION 1/44 186/11008 0.528243807903795 0.610133899215561 0.522379981622831 ENSG00000134684 1
HP_ABNORMALITY_OF_THE_HAIRLINE HP_ABNORMALITY_OF_THE_HAIRLINE 1/44 186/11008 0.528243807903795 0.610133899215561 0.522379981622831 ENSG00000167522 1
GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX 1/44 187/11008 0.530161870410932 0.611129486741951 0.52323237647322 ENSG00000128272 1
HP_ABNORMALITY_OF_EXTRAPYRAMIDAL_MOTOR_FUNCTION HP_ABNORMALITY_OF_EXTRAPYRAMIDAL_MOTOR_FUNCTION 1/44 187/11008 0.530161870410932 0.611129486741951 0.52323237647322 ENSG00000196517 1
HP_VASCULAR_DILATATION HP_VASCULAR_DILATATION 1/44 187/11008 0.530161870410932 0.611129486741951 0.52323237647322 ENSG00000110619 1
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE 1/44 189/11008 0.533975159281261 0.614708804053229 0.526296890203226 ENSG00000103257 1
HP_LONG_FINGERS HP_LONG_FINGERS 1/44 189/11008 0.533975159281261 0.614708804053229 0.526296890203226 ENSG00000160200 1
GOMF_CHROMATIN_BINDING GOMF_CHROMATIN_BINDING 2/44 444/11008 0.534848423760902 0.615306072663304 0.52680825527564 ENSG00000182199/ENSG00000128272 2
GOCC_OUTER_MEMBRANE GOCC_OUTER_MEMBRANE 1/44 191/11008 0.537758196639296 0.618243860507164 0.529323508995947 ENSG00000008394 1
GOCC_ORGANELLE_INNER_MEMBRANE GOCC_ORGANELLE_INNER_MEMBRANE 2/44 449/11008 0.540980178237334 0.621324172243315 0.531960787780476 ENSG00000182199/ENSG00000096080 2
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS 1/44 193/11008 0.541511216937866 0.621324172243315 0.531960787780476 ENSG00000100889 1
HP_ABNORMAL_DERMATOGLYPHICS HP_ABNORMAL_DERMATOGLYPHICS 1/44 193/11008 0.541511216937866 0.621324172243315 0.531960787780476 ENSG00000167522 1
HP_ABNORMAL_FEMALE_REPRODUCTIVE_SYSTEM_PHYSIOLOGY HP_ABNORMAL_FEMALE_REPRODUCTIVE_SYSTEM_PHYSIOLOGY 1/44 194/11008 0.543376543470897 0.623052628444833 0.533440644775712 ENSG00000134684 1
GOBP_REGULATION_OF_BODY_FLUID_LEVELS GOBP_REGULATION_OF_BODY_FLUID_LEVELS 1/44 195/11008 0.545234452855702 0.623946611837508 0.534206048941645 ENSG00000151012 1
GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE 1/44 195/11008 0.545234452855702 0.623946611837508 0.534206048941645 ENSG00000100330 1
HP_ABNORMALITY_OF_THE_RIBS HP_ABNORMALITY_OF_THE_RIBS 1/44 195/11008 0.545234452855702 0.623946611837508 0.534206048941645 ENSG00000167522 1
