ID Description GeneRatio BgRatio pvalue p.adjust qvalue geneID Count
HP_COUGH HP_COUGH 6/1225 82/11008 0.906043409666159 0.999999802798398 0.999999802798398 ENSG00000165506/ENSG00000095585/ENSG00000116120/ENSG00000163491/ENSG00000181163/ENSG00000145675 6
GOBP_GLAND_MORPHOGENESIS GOBP_GLAND_MORPHOGENESIS 4/1225 59/11008 0.906655154448181 0.999999802798398 0.999999802798398 ENSG00000111087/ENSG00000169018/ENSG00000215021/ENSG00000172819 4
GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION 4/1225 59/11008 0.906655154448181 0.999999802798398 0.999999802798398 ENSG00000137845/ENSG00000107404/ENSG00000104219/ENSG00000151208 4
GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE 4/1225 59/11008 0.906655154448181 0.999999802798398 0.999999802798398 ENSG00000160131/ENSG00000005243/ENSG00000141551/ENSG00000099203 4
HP_BONE_PAIN HP_BONE_PAIN 4/1225 59/11008 0.906655154448181 0.999999802798398 0.999999802798398 ENSG00000182054/ENSG00000143373/ENSG00000161547/ENSG00000181163 4
HP_UPPER_LIMB_UNDERGROWTH HP_UPPER_LIMB_UNDERGROWTH 4/1225 59/11008 0.906655154448181 0.999999802798398 0.999999802798398 ENSG00000175054/ENSG00000116670/ENSG00000102967/ENSG00000171316 4
HP_WEAKNESS_OF_FACIAL_MUSCULATURE HP_WEAKNESS_OF_FACIAL_MUSCULATURE 13/1225 158/11008 0.906956827000677 0.999999802798398 0.999999802798398 ENSG00000073584/ENSG00000082458/ENSG00000188157/ENSG00000125459/ENSG00000107815/ENSG00000141378/ENSG00000165733/ENSG00000166548/ENSG00000151729/ENSG00000140521/ENSG00000128602/ENSG00000137513/ENSG00000171316 13
HP_RETINAL_DEGENERATION HP_RETINAL_DEGENERATION 15/1225 179/11008 0.907262999179705 0.999999802798398 0.999999802798398 ENSG00000072121/ENSG00000177868/ENSG00000197265/ENSG00000072756/ENSG00000204104/ENSG00000110274/ENSG00000148384/ENSG00000091127/ENSG00000049167/ENSG00000140463/ENSG00000165533/ENSG00000136875/ENSG00000088538/ENSG00000091622/ENSG00000196189 15
GOBP_BONE_REMODELING GOBP_BONE_REMODELING 3/1225 47/11008 0.907343527869346 0.999999802798398 0.999999802798398 ENSG00000155846/ENSG00000197372/ENSG00000102575 3
GOBP_CELLULAR_GLUCAN_METABOLIC_PROCESS GOBP_CELLULAR_GLUCAN_METABOLIC_PROCESS 3/1225 47/11008 0.907343527869346 0.999999802798398 0.999999802798398 ENSG00000067177/ENSG00000132825/ENSG00000156873 3
GOBP_REGULATION_OF_PROTEIN_DEACETYLATION GOBP_REGULATION_OF_PROTEIN_DEACETYLATION 3/1225 47/11008 0.907343527869346 0.999999802798398 0.999999802798398 ENSG00000096717/ENSG00000136098/ENSG00000198663 3
GOBP_SEGMENTATION GOBP_SEGMENTATION 3/1225 47/11008 0.907343527869346 0.999999802798398 0.999999802798398 ENSG00000101752/ENSG00000073536/ENSG00000122877 3
GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC 3/1225 47/11008 0.907343527869346 0.999999802798398 0.999999802798398 ENSG00000158109/ENSG00000184381/ENSG00000115839 3
GOCC_AXON_CYTOPLASM GOCC_AXON_CYTOPLASM 3/1225 47/11008 0.907343527869346 0.999999802798398 0.999999802798398 ENSG00000197102/ENSG00000163462/ENSG00000185009 3
GOMF_2_OXOGLUTARATE_DEPENDENT_DIOXYGENASE_ACTIVITY GOMF_2_OXOGLUTARATE_DEPENDENT_DIOXYGENASE_ACTIVITY 3/1225 47/11008 0.907343527869346 0.999999802798398 0.999999802798398 ENSG00000155666/ENSG00000170854/ENSG00000170468 3
GOMF_CYTOKINE_RECEPTOR_ACTIVITY GOMF_CYTOKINE_RECEPTOR_ACTIVITY 3/1225 47/11008 0.907343527869346 0.999999802798398 0.999999802798398 ENSG00000174564/ENSG00000159110/ENSG00000243646 3
HP_ABNORMALLY_FOLDED_HELIX HP_ABNORMALLY_FOLDED_HELIX 3/1225 47/11008 0.907343527869346 0.999999802798398 0.999999802798398 ENSG00000108883/ENSG00000092020/ENSG00000171316 3
HP_ABSCESS HP_ABSCESS 3/1225 47/11008 0.907343527869346 0.999999802798398 0.999999802798398 ENSG00000158517/ENSG00000104365/ENSG00000243646 3
HP_POSTAXIAL_FOOT_POLYDACTYLY HP_POSTAXIAL_FOOT_POLYDACTYLY 3/1225 47/11008 0.907343527869346 0.999999802798398 0.999999802798398 ENSG00000148384/ENSG00000168778/ENSG00000103494 3
GOCC_CYTOPLASMIC_REGION GOCC_CYTOPLASMIC_REGION 14/1225 169/11008 0.909126430032688 0.999999802798398 0.999999802798398 ENSG00000184640/ENSG00000114446/ENSG00000204104/ENSG00000197102/ENSG00000008086/ENSG00000148384/ENSG00000114302/ENSG00000111087/ENSG00000176406/ENSG00000169379/ENSG00000187961/ENSG00000163462/ENSG00000185009/ENSG00000103494 14
HP_LIMB_UNDERGROWTH HP_LIMB_UNDERGROWTH 14/1225 169/11008 0.909126430032688 0.999999802798398 0.999999802798398 ENSG00000182054/ENSG00000115919/ENSG00000175054/ENSG00000149782/ENSG00000116670/ENSG00000111087/ENSG00000128602/ENSG00000033170/ENSG00000163913/ENSG00000102575/ENSG00000102967/ENSG00000171316/ENSG00000161202/ENSG00000107404 14
GOBP_DNA_DEPENDENT_DNA_REPLICATION GOBP_DNA_DEPENDENT_DNA_REPLICATION 12/1225 148/11008 0.909467771738586 0.999999802798398 0.999999802798398 ENSG00000154920/ENSG00000175054/ENSG00000175482/ENSG00000107815/ENSG00000103423/ENSG00000165732/ENSG00000164815/ENSG00000084073/ENSG00000140521/ENSG00000138375/ENSG00000004700/ENSG00000108469 12
HP_IMPAIRMENT_OF_ACTIVITIES_OF_DAILY_LIVING HP_IMPAIRMENT_OF_ACTIVITIES_OF_DAILY_LIVING 12/1225 148/11008 0.909467771738586 0.999999802798398 0.999999802798398 ENSG00000072121/ENSG00000073584/ENSG00000082458/ENSG00000114446/ENSG00000145982/ENSG00000133422/ENSG00000101361/ENSG00000010361/ENSG00000168575/ENSG00000128602/ENSG00000197601/ENSG00000148090 12
GOBP_BEHAVIOR GOBP_BEHAVIOR 26/1225 292/11008 0.909761725227425 0.999999802798398 0.999999802798398 ENSG00000157045/ENSG00000143322/ENSG00000141480/ENSG00000106688/ENSG00000184381/ENSG00000114062/ENSG00000100968/ENSG00000113296/ENSG00000140463/ENSG00000177807/ENSG00000131042/ENSG00000084073/ENSG00000112367/ENSG00000188191/ENSG00000116288/ENSG00000277632/ENSG00000156642/ENSG00000142192/ENSG00000122877/ENSG00000171316/ENSG00000125971/ENSG00000196591/ENSG00000155380/ENSG00000121486/ENSG00000119508/ENSG00000107404 26
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY 8/1225 105/11008 0.910116000810006 0.999999802798398 0.999999802798398 ENSG00000188157/ENSG00000104365/ENSG00000254402/ENSG00000134318/ENSG00000154928/ENSG00000196189/ENSG00000142192/ENSG00000151208 8
GOCC_NEURON_SPINE GOCC_NEURON_SPINE 8/1225 105/11008 0.910116000810006 0.999999802798398 0.999999802798398 ENSG00000141480/ENSG00000102057/ENSG00000106688/ENSG00000138443/ENSG00000142192/ENSG00000181418/ENSG00000153317/ENSG00000107404 8
GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS 9/1225 116/11008 0.910421676599105 0.999999802798398 0.999999802798398 ENSG00000168890/ENSG00000068745/ENSG00000148384/ENSG00000183506/ENSG00000112367/ENSG00000091622/ENSG00000165282/ENSG00000145675/ENSG00000170677 9
GOBP_REGULATION_OF_ACTIN_FILAMENT_LENGTH GOBP_REGULATION_OF_ACTIN_FILAMENT_LENGTH 9/1225 116/11008 0.910421676599105 0.999999802798398 0.999999802798398 ENSG00000158092/ENSG00000136279/ENSG00000100106/ENSG00000145715/ENSG00000090924/ENSG00000140463/ENSG00000034510/ENSG00000136059/ENSG00000163157 9
GOBP_REGULATION_OF_NEURON_DIFFERENTIATION GOBP_REGULATION_OF_NEURON_DIFFERENTIATION 7/1225 94/11008 0.910515296633052 0.999999802798398 0.999999802798398 ENSG00000144579/ENSG00000101752/ENSG00000151917/ENSG00000141551/ENSG00000142192/ENSG00000149557/ENSG00000084093 7
GOBP_SECONDARY_ALCOHOL_METABOLIC_PROCESS GOBP_SECONDARY_ALCOHOL_METABOLIC_PROCESS 7/1225 94/11008 0.910515296633052 0.999999802798398 0.999999802798398 ENSG00000100243/ENSG00000182054/ENSG00000119655/ENSG00000131748/ENSG00000147383/ENSG00000205808/ENSG00000142192 7
GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY 13/1225 159/11008 0.911307770545911 0.999999802798398 0.999999802798398 ENSG00000170633/ENSG00000114446/ENSG00000141480/ENSG00000172115/ENSG00000106688/ENSG00000096717/ENSG00000129355/ENSG00000120159/ENSG00000170855/ENSG00000116288/ENSG00000073536/ENSG00000165672/ENSG00000084093 13
GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS 6/1225 83/11008 0.911909246040026 0.999999802798398 0.999999802798398 ENSG00000154920/ENSG00000158402/ENSG00000066923/ENSG00000065970/ENSG00000134698/ENSG00000198815 6
GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY 6/1225 83/11008 0.911909246040026 0.999999802798398 0.999999802798398 ENSG00000159958/ENSG00000104365/ENSG00000166333/ENSG00000197372/ENSG00000104695/ENSG00000186891 6
GOMF_MICROTUBULE_BINDING GOMF_MICROTUBULE_BINDING 17/1225 201/11008 0.912207938106172 0.999999802798398 0.999999802798398 ENSG00000164114/ENSG00000185721/ENSG00000177868/ENSG00000100242/ENSG00000168476/ENSG00000204104/ENSG00000162849/ENSG00000130479/ENSG00000134152/ENSG00000089177/ENSG00000111087/ENSG00000165660/ENSG00000138095/ENSG00000088727/ENSG00000138175/ENSG00000034713/ENSG00000167702 17
HP_SHORT_LONG_BONE HP_SHORT_LONG_BONE 11/1225 138/11008 0.912411407636209 0.999999802798398 0.999999802798398 ENSG00000131873/ENSG00000175054/ENSG00000148606/ENSG00000103051/ENSG00000149782/ENSG00000116670/ENSG00000163541/ENSG00000163913/ENSG00000135341/ENSG00000102967/ENSG00000171316 11
GOMF_PHOSPHOLIPID_BINDING GOMF_PHOSPHOLIPID_BINDING 29/1225 323/11008 0.91259680667439 0.999999802798398 0.999999802798398 ENSG00000157734/ENSG00000072121/ENSG00000170633/ENSG00000103066/ENSG00000124120/ENSG00000145016/ENSG00000182487/ENSG00000103056/ENSG00000158517/ENSG00000165178/ENSG00000004777/ENSG00000109971/ENSG00000196998/ENSG00000106266/ENSG00000136286/ENSG00000186635/ENSG00000089177/ENSG00000164144/ENSG00000130724/ENSG00000148158/ENSG00000204444/ENSG00000118242/ENSG00000136059/ENSG00000134297/ENSG00000010322/ENSG00000085449/ENSG00000288602/ENSG00000153317/ENSG00000150995 29
GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE 20/1225 232/11008 0.912666385543253 0.999999802798398 0.999999802798398 ENSG00000158092/ENSG00000136279/ENSG00000100106/ENSG00000145715/ENSG00000008086/ENSG00000092421/ENSG00000090924/ENSG00000140463/ENSG00000196189/ENSG00000034510/ENSG00000136059/ENSG00000163462/ENSG00000152558/ENSG00000141968/ENSG00000163157/ENSG00000185033/ENSG00000096384/ENSG00000115310/ENSG00000172819/ENSG00000133706 20
GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION 32/1225 353/11008 0.912754715776233 0.999999802798398 0.999999802798398 ENSG00000135870/ENSG00000132017/ENSG00000204257/ENSG00000158092/ENSG00000159958/ENSG00000123143/ENSG00000010704/ENSG00000144161/ENSG00000133247/ENSG00000141736/ENSG00000130475/ENSG00000175463/ENSG00000215417/ENSG00000137078/ENSG00000012124/ENSG00000197646/ENSG00000116670/ENSG00000103423/ENSG00000107738/ENSG00000076641/ENSG00000165819/ENSG00000131042/ENSG00000204592/ENSG00000174564/ENSG00000115085/ENSG00000092020/ENSG00000141968/ENSG00000104972/ENSG00000204252/ENSG00000089692/ENSG00000151208/ENSG00000170677 32
GOBP_LEUKOCYTE_DIFFERENTIATION GOBP_LEUKOCYTE_DIFFERENTIATION 34/1225 373/11008 0.913094799077304 0.999999802798398 0.999999802798398 ENSG00000135870/ENSG00000144161/ENSG00000141736/ENSG00000066336/ENSG00000095585/ENSG00000215417/ENSG00000155846/ENSG00000108840/ENSG00000096717/ENSG00000164038/ENSG00000103423/ENSG00000197372/ENSG00000107738/ENSG00000158869/ENSG00000185507/ENSG00000165819/ENSG00000131042/ENSG00000177606/ENSG00000179588/ENSG00000153029/ENSG00000196189/ENSG00000115085/ENSG00000092020/ENSG00000141968/ENSG00000277632/ENSG00000104972/ENSG00000142192/ENSG00000172845/ENSG00000204252/ENSG00000171316/ENSG00000089692/ENSG00000165030/ENSG00000145675/ENSG00000187736 34
GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS 4/1225 60/11008 0.913381997716563 0.999999802798398 0.999999802798398 ENSG00000141480/ENSG00000134001/ENSG00000102760/ENSG00000140443 4
GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY 4/1225 60/11008 0.913381997716563 0.999999802798398 0.999999802798398 ENSG00000170633/ENSG00000131467/ENSG00000146247/ENSG00000116288 4
GOBP_TRIGLYCERIDE_METABOLIC_PROCESS GOBP_TRIGLYCERIDE_METABOLIC_PROCESS 4/1225 60/11008 0.913381997716563 0.999999802798398 0.999999802798398 ENSG00000175826/ENSG00000112293/ENSG00000096717/ENSG00000131408 4
HP_PROMINENT_DIGIT_PAD HP_PROMINENT_DIGIT_PAD 4/1225 60/11008 0.913381997716563 0.999999802798398 0.999999802798398 ENSG00000177868/ENSG00000091127/ENSG00000127463/ENSG00000088538 4
HP_SPECIFIC_LEARNING_DISABILITY HP_SPECIFIC_LEARNING_DISABILITY 16/1225 191/11008 0.913644213878076 0.999999802798398 0.999999802798398 ENSG00000072121/ENSG00000154309/ENSG00000131873/ENSG00000107815/ENSG00000184381/ENSG00000116120/ENSG00000118600/ENSG00000133422/ENSG00000125741/ENSG00000188191/ENSG00000128731/ENSG00000102743/ENSG00000175600/ENSG00000156650/ENSG00000161202/ENSG00000107404 16
GOBP_ACTIVATED_T_CELL_PROLIFERATION GOBP_ACTIVATED_T_CELL_PROLIFERATION 2/1225 35/11008 0.913701152129971 0.999999802798398 0.999999802798398 ENSG00000135870/ENSG00000197646 2
GOBP_CORTICAL_ACTIN_CYTOSKELETON_ORGANIZATION GOBP_CORTICAL_ACTIN_CYTOSKELETON_ORGANIZATION 2/1225 35/11008 0.913701152129971 0.999999802798398 0.999999802798398 ENSG00000104365/ENSG00000134318 2
GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION 2/1225 35/11008 0.913701152129971 0.999999802798398 0.999999802798398 ENSG00000141293/ENSG00000185043 2
GOBP_REGULATION_OF_HISTONE_H3_K4_METHYLATION GOBP_REGULATION_OF_HISTONE_H3_K4_METHYLATION 2/1225 35/11008 0.913701152129971 0.999999802798398 0.999999802798398 ENSG00000140395/ENSG00000139620 2
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE 2/1225 35/11008 0.913701152129971 0.999999802798398 0.999999802798398 ENSG00000149782/ENSG00000140463 2
GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS 2/1225 35/11008 0.913701152129971 0.999999802798398 0.999999802798398 ENSG00000140463/ENSG00000165533 2
GOBP_ZYMOGEN_ACTIVATION GOBP_ZYMOGEN_ACTIVATION 2/1225 35/11008 0.913701152129971 0.999999802798398 0.999999802798398 ENSG00000172115/ENSG00000107738 2
GOMF_CHOLESTEROL_BINDING GOMF_CHOLESTEROL_BINDING 2/1225 35/11008 0.913701152129971 0.999999802798398 0.999999802798398 ENSG00000119655/ENSG00000131748 2
GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY 2/1225 35/11008 0.913701152129971 0.999999802798398 0.999999802798398 ENSG00000023318/ENSG00000023572 2
GOMF_PEPTIDE_RECEPTOR_ACTIVITY GOMF_PEPTIDE_RECEPTOR_ACTIVITY 2/1225 35/11008 0.913701152129971 0.999999802798398 0.999999802798398 ENSG00000169418/ENSG00000278195 2
HP_ABNORMAL_MITOCHONDRIA_IN_MUSCLE_TISSUE HP_ABNORMAL_MITOCHONDRIA_IN_MUSCLE_TISSUE 2/1225 35/11008 0.913701152129971 0.999999802798398 0.999999802798398 ENSG00000113845/ENSG00000164182 2
HP_ABNORMAL_PROTEIN_GLYCOSYLATION HP_ABNORMAL_PROTEIN_GLYCOSYLATION 2/1225 35/11008 0.913701152129971 0.999999802798398 0.999999802798398 ENSG00000103051/ENSG00000159063 2
HP_APLASIA_HYPOPLASIA_OF_THE_BREASTS HP_APLASIA_HYPOPLASIA_OF_THE_BREASTS 2/1225 35/11008 0.913701152129971 0.999999802798398 0.999999802798398 ENSG00000100413/ENSG00000171316 2
HP_APLASIA_HYPOPLASIA_OF_THE_NIPPLES HP_APLASIA_HYPOPLASIA_OF_THE_NIPPLES 2/1225 35/11008 0.913701152129971 0.999999802798398 0.999999802798398 ENSG00000168924/ENSG00000112367 2
HP_COLON_CANCER HP_COLON_CANCER 2/1225 35/11008 0.913701152129971 0.999999802798398 0.999999802798398 ENSG00000064933/ENSG00000169679 2
HP_DECREASED_CIRCULATING_TOTAL_IGM HP_DECREASED_CIRCULATING_TOTAL_IGM 2/1225 35/11008 0.913701152129971 0.999999802798398 0.999999802798398 ENSG00000159958/ENSG00000185339 2
HP_SHORTENING_OF_ALL_DISTAL_PHALANGES_OF_THE_FINGERS HP_SHORTENING_OF_ALL_DISTAL_PHALANGES_OF_THE_FINGERS 2/1225 35/11008 0.913701152129971 0.999999802798398 0.999999802798398 ENSG00000082458/ENSG00000165282 2
HP_UNDERDEVELOPED_SUPRAORBITAL_RIDGES HP_UNDERDEVELOPED_SUPRAORBITAL_RIDGES 2/1225 35/11008 0.913701152129971 0.999999802798398 0.999999802798398 ENSG00000121067/ENSG00000037474 2
GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS 38/1225 413/11008 0.914206326545922 0.999999802798398 0.999999802798398 ENSG00000135870/ENSG00000132463/ENSG00000127804/ENSG00000179262/ENSG00000198492/ENSG00000112293/ENSG00000177479/ENSG00000102882/ENSG00000096717/ENSG00000007944/ENSG00000112343/ENSG00000107738/ENSG00000196998/ENSG00000115839/ENSG00000156502/ENSG00000136436/ENSG00000151729/ENSG00000134318/ENSG00000204713/ENSG00000143437/ENSG00000165819/ENSG00000141551/ENSG00000103126/ENSG00000151014/ENSG00000148158/ENSG00000116288/ENSG00000135473/ENSG00000156873/ENSG00000135341/ENSG00000172239/ENSG00000101255/ENSG00000116030/ENSG00000142192/ENSG00000077463/ENSG00000107404/ENSG00000160445/ENSG00000123737/ENSG00000163743 38
GOBP_ACUTE_INFLAMMATORY_RESPONSE GOBP_ACUTE_INFLAMMATORY_RESPONSE 3/1225 48/11008 0.914704902822223 0.999999802798398 0.999999802798398 ENSG00000204592/ENSG00000174564/ENSG00000116288 3
GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION 3/1225 48/11008 0.914704902822223 0.999999802798398 0.999999802798398 ENSG00000112293/ENSG00000068305/ENSG00000177606 3
GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS 3/1225 48/11008 0.914704902822223 0.999999802798398 0.999999802798398 ENSG00000165282/ENSG00000158470/ENSG00000235863 3
GOBP_ODONTOGENESIS GOBP_ODONTOGENESIS 3/1225 48/11008 0.914704902822223 0.999999802798398 0.999999802798398 ENSG00000103056/ENSG00000128602/ENSG00000196591 3
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION 3/1225 48/11008 0.914704902822223 0.999999802798398 0.999999802798398 ENSG00000085721/ENSG00000175221/ENSG00000177606 3
GOBP_REGULATION_OF_GLIOGENESIS GOBP_REGULATION_OF_GLIOGENESIS 3/1225 48/11008 0.914704902822223 0.999999802798398 0.999999802798398 ENSG00000100462/ENSG00000122877/ENSG00000196591 3
HP_DEHYDRATION HP_DEHYDRATION 3/1225 48/11008 0.914704902822223 0.999999802798398 0.999999802798398 ENSG00000095585/ENSG00000114054/ENSG00000145675 3
HP_OPTIC_NEUROPATHY HP_OPTIC_NEUROPATHY 3/1225 48/11008 0.914704902822223 0.999999802798398 0.999999802798398 ENSG00000113845/ENSG00000164182/ENSG00000111676 3
HP_RECEPTIVE_LANGUAGE_DELAY HP_RECEPTIVE_LANGUAGE_DELAY 3/1225 48/11008 0.914704902822223 0.999999802798398 0.999999802798398 ENSG00000177868/ENSG00000091127/ENSG00000088538 3
GOBP_NEPHRON_DEVELOPMENT GOBP_NEPHRON_DEVELOPMENT 5/1225 72/11008 0.914734009265697 0.999999802798398 0.999999802798398 ENSG00000260027/ENSG00000162849/ENSG00000166333/ENSG00000128602/ENSG00000126562 5
HP_NEOPLASM_OF_THE_BREAST HP_NEOPLASM_OF_THE_BREAST 5/1225 72/11008 0.914734009265697 0.999999802798398 0.999999802798398 ENSG00000182054/ENSG00000141736/ENSG00000175054/ENSG00000188070/ENSG00000117118 5
HP_SKIN_NODULE HP_SKIN_NODULE 5/1225 72/11008 0.914734009265697 0.999999802798398 0.999999802798398 ENSG00000182054/ENSG00000204262/ENSG00000213281/ENSG00000117118/ENSG00000067704 5
HP_ABNORMAL_PENIS_MORPHOLOGY HP_ABNORMAL_PENIS_MORPHOLOGY 46/1225 492/11008 0.915167193011503 0.999999802798398 0.999999802798398 ENSG00000102218/ENSG00000073584/ENSG00000154309/ENSG00000175054/ENSG00000047578/ENSG00000176410/ENSG00000158517/ENSG00000168924/ENSG00000284770/ENSG00000148606/ENSG00000109063/ENSG00000102901/ENSG00000116670/ENSG00000008086/ENSG00000118600/ENSG00000177728/ENSG00000148384/ENSG00000037474/ENSG00000049167/ENSG00000163527/ENSG00000115839/ENSG00000111087/ENSG00000145912/ENSG00000125630/ENSG00000140463/ENSG00000263001/ENSG00000163541/ENSG00000084073/ENSG00000165533/ENSG00000136875/ENSG00000112367/ENSG00000128731/ENSG00000128602/ENSG00000138175/ENSG00000196189/ENSG00000181163/ENSG00000130826/ENSG00000174007/ENSG00000102967/ENSG00000122550/ENSG00000171316/ENSG00000171453/ENSG00000156650/ENSG00000161202/ENSG00000107404/ENSG00000117118 46
GOCC_CLATHRIN_COATED_VESICLE GOCC_CLATHRIN_COATED_VESICLE 9/1225 117/11008 0.915271617104988 0.999999802798398 0.999999802798398 ENSG00000171700/ENSG00000136021/ENSG00000136279/ENSG00000130475/ENSG00000213983/ENSG00000137845/ENSG00000109971/ENSG00000107404/ENSG00000124882 9
GOCC_INTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE 29/1225 324/11008 0.915596228820226 0.999999802798398 0.999999802798398 ENSG00000133028/ENSG00000100242/ENSG00000106554/ENSG00000134375/ENSG00000265354/ENSG00000089060/ENSG00000007923/ENSG00000161904/ENSG00000127463/ENSG00000164414/ENSG00000109133/ENSG00000151729/ENSG00000154174/ENSG00000204592/ENSG00000084073/ENSG00000113013/ENSG00000205808/ENSG00000118242/ENSG00000165915/ENSG00000160190/ENSG00000132305/ENSG00000134278/ENSG00000197601/ENSG00000159685/ENSG00000064763/ENSG00000060762/ENSG00000133983/ENSG00000204525/ENSG00000115310 29
GOBP_MUSCLE_STRUCTURE_DEVELOPMENT GOBP_MUSCLE_STRUCTURE_DEVELOPMENT 32/1225 354/11008 0.915631611057028 0.999999802798398 0.999999802798398 ENSG00000196923/ENSG00000095587/ENSG00000049883/ENSG00000153531/ENSG00000154309/ENSG00000174574/ENSG00000123095/ENSG00000141480/ENSG00000068305/ENSG00000132466/ENSG00000108840/ENSG00000096717/ENSG00000109063/ENSG00000078328/ENSG00000173575/ENSG00000161904/ENSG00000154174/ENSG00000100968/ENSG00000084073/ENSG00000135903/ENSG00000154928/ENSG00000133392/ENSG00000159086/ENSG00000179588/ENSG00000128602/ENSG00000064726/ENSG00000163157/ENSG00000116761/ENSG00000122877/ENSG00000171316/ENSG00000084093/ENSG00000124882 32
GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY 7/1225 95/11008 0.915832618021054 0.999999802798398 0.999999802798398 ENSG00000136603/ENSG00000158092/ENSG00000096717/ENSG00000100968/ENSG00000116288/ENSG00000168395/ENSG00000125826 7
GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT 7/1225 95/11008 0.915832618021054 0.999999802798398 0.999999802798398 ENSG00000136045/ENSG00000186891/ENSG00000159110/ENSG00000196591/ENSG00000173193/ENSG00000243646/ENSG00000170677 7
HP_NASAL_SPEECH HP_NASAL_SPEECH 7/1225 95/11008 0.915832618021054 0.999999802798398 0.999999802798398 ENSG00000177868/ENSG00000188157/ENSG00000109063/ENSG00000091127/ENSG00000280987/ENSG00000088538/ENSG00000128731 7
GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT 10/1225 128/11008 0.915858936251229 0.999999802798398 0.999999802798398 ENSG00000173020/ENSG00000096717/ENSG00000119655/ENSG00000131748/ENSG00000116288/ENSG00000131408/ENSG00000204444/ENSG00000225697/ENSG00000104972/ENSG00000155380 10
